id;relation;mots;mots_rel;Label
767;(('EG', 'EG'), ('conj',));('commerces', ',', 'services publics');('commerces', 'services publics');0
2654;(('EG', 'EG'), ('conj',));('commerces', ',', 'services publics');('commerces', 'services publics');0
386;(('EG', 'EG'), ('conj',));('commerces', 'et', 'services');('commerces', 'services');0
407;(('EG', 'EG'), ('conj',));('commerces', 'et', 'services');('commerces', 'services');0
2273;(('EG', 'EG'), ('conj',));('commerces', 'et', 'services');('commerces', 'services');0
2294;(('EG', 'EG'), ('conj',));('commerces', 'et', 'services');('commerces', 'services');0
4160;(('EG', 'EG'), ('conj',));('commerces', 'et', 'services');('commerces', 'services');0
4181;(('EG', 'EG'), ('conj',));('commerces', 'et', 'services');('commerces', 'services');0
1791;(('EG', 'EG'), ('appos',));('commerces', '(', 'super U');('commerces', 'super U');0
3678;(('EG', 'EG'), ('appos',));('commerces', '(', 'super U');('commerces', 'super U');0
1792;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie');('commerces', 'super U', 'boulangerie');1
3679;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie');('commerces', 'super U', 'boulangerie');1
1795;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie', ',', 'pharmacie', ',', 'restaurants', ',', 'commisariat');('commerces', 'super U', 'commisariat');1
3682;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie', ',', 'pharmacie', ',', 'restaurants', ',', 'commisariat');('commerces', 'super U', 'commisariat');1
1793;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie', ',', 'pharmacie');('commerces', 'super U', 'pharmacie');1
3680;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie', ',', 'pharmacie');('commerces', 'super U', 'pharmacie');1
1794;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie', ',', 'pharmacie', ',', 'restaurants');('commerces', 'super U', 'restaurants');1
3681;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commerces', '(', 'super U', ',', 'boulangerie', ',', 'pharmacie', ',', 'restaurants');('commerces', 'super U', 'restaurants');1
785;(('EG', 'EG'), ('appos',));('commerces', ',', 'Tram');('commerces', 'Tram');0
2672;(('EG', 'EG'), ('appos',));('commerces', ',', 'Tram');('commerces', 'Tram');0
1645;(('EG', 'EG'), ('conj',));('commerces', ',', 'tram');('commerces', 'tram');0
3532;(('EG', 'EG'), ('conj',));('commerces', ',', 'tram');('commerces', 'tram');0
786;(('EG', 'EG', 'EG'), ('appos', 'flat:name'));('commerces', ',', 'Tram', 'Bus');('commerces', 'Tram', 'Bus');0
2673;(('EG', 'EG', 'EG'), ('appos', 'flat:name'));('commerces', ',', 'Tram', 'Bus');('commerces', 'Tram', 'Bus');0
787;(('EG', 'EG', 'EG'), ('appos', 'nmod'));('commerces', ',', 'Tram', 'Bus', 'Plages', 'à', 'proximité', 'Promenade');('commerces', 'Tram', 'Promenade');0
2674;(('EG', 'EG', 'EG'), ('appos', 'nmod'));('commerces', ',', 'Tram', 'Bus', 'Plages', 'à', 'proximité', 'Promenade');('commerces', 'Tram', 'Promenade');0
429;(('EG', 'EG'), ('conj',));('commerces', ',', 'tramway');('commerces', 'tramway');0
1477;(('EG', 'EG'), ('conj',));('commerces', ',', 'tramway');('commerces', 'tramway');0
2316;(('EG', 'EG'), ('conj',));('commerces', ',', 'tramway');('commerces', 'tramway');0
3364;(('EG', 'EG'), ('conj',));('commerces', ',', 'tramway');('commerces', 'tramway');0
4203;(('EG', 'EG'), ('conj',));('commerces', ',', 'tramway');('commerces', 'tramway');0
469;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transport');('commerces', 'transport');0
2356;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transport');('commerces', 'transport');0
4243;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transport');('commerces', 'transport');0
1497;(('EG', 'EG'), ('conj',));('commerces', 'et', 'de', 'les', 'transports en commun');('commerces', 'transports en commun');0
3384;(('EG', 'EG'), ('conj',));('commerces', 'et', 'de', 'les', 'transports en commun');('commerces', 'transports en commun');0
475;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transports');('commerces', 'transports');0
651;(('EG', 'EG'), ('conj',));('commerces', ',', 'transports');('commerces', 'transports');0
863;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transports');('commerces', 'transports');0
1066;(('EG', 'EG'), ('conj',));('commerces', 'et', 'des', 'transports');('commerces', 'transports');0
1309;(('EG', 'EG'), ('conj',));('commerces', ',', 'transports');('commerces', 'transports');0
1530;(('EG', 'EG'), ('conj',));('Commerces', ',', 'écoles', ',', 'transports');('Commerces', 'transports');0
1679;(('EG', 'EG'), ('conj',));('commerces', ',', 'de', 'la', 'plage', ',', 'de', 'les', 'transports');('commerces', 'transports');0
1692;(('EG', 'EG'), ('conj',));('commerces', ',', 'des', 'transports');('commerces', 'transports');0
2362;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transports');('commerces', 'transports');0
2538;(('EG', 'EG'), ('conj',));('commerces', ',', 'transports');('commerces', 'transports');0
2750;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transports');('commerces', 'transports');0
2953;(('EG', 'EG'), ('conj',));('commerces', 'et', 'des', 'transports');('commerces', 'transports');0
3196;(('EG', 'EG'), ('conj',));('commerces', ',', 'transports');('commerces', 'transports');0
3417;(('EG', 'EG'), ('conj',));('Commerces', ',', 'écoles', ',', 'transports');('Commerces', 'transports');0
3566;(('EG', 'EG'), ('conj',));('commerces', ',', 'de', 'la', 'plage', ',', 'de', 'les', 'transports');('commerces', 'transports');0
3579;(('EG', 'EG'), ('conj',));('commerces', ',', 'des', 'transports');('commerces', 'transports');0
4249;(('EG', 'EG'), ('conj',));('commerces', 'et', 'transports');('commerces', 'transports');0
1548;(('EG', 'VERB', 'EG'), ('root', 'obj'));('trouverez', 'des', 'transports', 'et', 'des', 'commerces');('commerces', 'trouverez', 'transports');0
3435;(('EG', 'VERB', 'EG'), ('root', 'obj'));('trouverez', 'des', 'transports', 'et', 'des', 'commerces');('commerces', 'trouverez', 'transports');0
1535;(('EG', 'EG'), ('appos',));('commodités', '(', 'écoles');('commodités', 'écoles');1
3422;(('EG', 'EG'), ('appos',));('commodités', '(', 'écoles');('commodités', 'écoles');1
354;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles');('commodités', 'écoles');0
416;(('EG', 'EG'), ('conj',));('commodités', ',', 'des', 'écoles');('commodités', 'écoles');0
802;(('EG', 'EG'), ('conj',));('commodités', ',', 'commerces', ',', 'mer', ',', 'transports en commun', ',', 'écoles');('commodités', 'écoles');0
2241;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles');('commodités', 'écoles');0
2303;(('EG', 'EG'), ('conj',));('commodités', ',', 'des', 'écoles');('commodités', 'écoles');0
2689;(('EG', 'EG'), ('conj',));('commodités', ',', 'commerces', ',', 'mer', ',', 'transports en commun', ',', 'écoles');('commodités', 'écoles');0
4128;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles');('commodités', 'écoles');0
4190;(('EG', 'EG'), ('conj',));('commodités', ',', 'des', 'écoles');('commodités', 'écoles');0
1537;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'écoles', ',', 'transports', ',', 'accès routiers');('commodités', 'écoles', 'accès routiers');0
3424;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'écoles', ',', 'transports', ',', 'accès routiers');('commodités', 'écoles', 'accès routiers');0
1536;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'écoles', ',', 'transports');('commodités', 'écoles', 'transports');0
3423;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'écoles', ',', 'transports');('commodités', 'écoles', 'transports');0
1632;(('EG', 'EG'), ('conj',));('commodités', 'et', 'de', 'les', 'établissements scolaires');('commodités', 'établissements scolaires');0
3519;(('EG', 'EG'), ('conj',));('commodités', 'et', 'de', 'les', 'établissements scolaires');('commodités', 'établissements scolaires');0
963;(('EG', 'EG'), ('conj',));('commodités', 'et', 'animations');('commodités', 'animations');0
2850;(('EG', 'EG'), ('conj',));('commodités', 'et', 'animations');('commodités', 'animations');0
1294;(('EG', 'EG'), ('appos',));('commodités', ',', 'avenue');('commodités', 'avenue');0
3181;(('EG', 'EG'), ('appos',));('commodités', ',', 'avenue');('commodités', 'avenue');0
1292;(('EG', 'EG', 'TOPONYME'), ('appos', 'appos'));('commodités', ',', 'avenue', 'Robert Soleau');('commodités', 'avenue', 'Robert Soleau');0
3179;(('EG', 'EG', 'TOPONYME'), ('appos', 'appos'));('commodités', ',', 'avenue', 'Robert Soleau');('commodités', 'avenue', 'Robert Soleau');0
19;(('EG', 'EG'), ('conj',));('commodités', ',', 'transport', ',', 'axe routier');('commodités', 'axe routier');0
1083;(('EG', 'EG'), ('conj',));('commodités', ',', 'transport', ',', 'axe routier');('commodités', 'axe routier');0
1857;(('EG', 'EG'), ('conj',));('commodités', ',', 'transport', ',', 'axe routier');('commodités', 'axe routier');0
1906;(('EG', 'EG'), ('conj',));('commodités', ',', 'transport', ',', 'axe routier');('commodités', 'axe routier');0
2970;(('EG', 'EG'), ('conj',));('commodités', ',', 'transport', ',', 'axe routier');('commodités', 'axe routier');0
3744;(('EG', 'EG'), ('conj',));('commodités', ',', 'transport', ',', 'axe routier');('commodités', 'axe routier');0
3793;(('EG', 'EG'), ('conj',));('commodités', ',', 'transport', ',', 'axe routier');('commodités', 'axe routier');0
356;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles', ',', 'commerces', ',', 'et', 'principaux', 'axes routiers');('commodités', 'axes routiers');0
2243;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles', ',', 'commerces', ',', 'et', 'principaux', 'axes routiers');('commodités', 'axes routiers');0
4130;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles', ',', 'commerces', ',', 'et', 'principaux', 'axes routiers');('commodités', 'axes routiers');0
721;(('EG', 'EG'), ('appos',));('commodités', '(', 'Bus');('commodités', 'Bus');1
754;(('EG', 'EG'), ('appos',));('commodités', ':', 'bus');('commodités', 'bus');1
803;(('EG', 'EG'), ('appos',));('commodités', ',', 'bus');('commodités', 'bus');1
947;(('EG', 'EG'), ('appos',));('commodités', '(', 'Bus');('commodités', 'Bus');1
1070;(('EG', 'EG'), ('appos',));('commodités', ':', 'bus');('commodités', 'bus');1
2608;(('EG', 'EG'), ('appos',));('commodités', '(', 'Bus');('commodités', 'Bus');1
2641;(('EG', 'EG'), ('appos',));('commodités', ':', 'bus');('commodités', 'bus');1
2690;(('EG', 'EG'), ('appos',));('commodités', ',', 'bus');('commodités', 'bus');1
2834;(('EG', 'EG'), ('appos',));('commodités', '(', 'Bus');('commodités', 'Bus');1
2957;(('EG', 'EG'), ('appos',));('commodités', ':', 'bus');('commodités', 'bus');1
1071;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'à', 'quelques', 'pas', 'de', 'l', 'immeuble', ',', 'Écoles');('commodités', 'bus', 'Écoles');1
2958;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'à', 'quelques', 'pas', 'de', 'l', 'immeuble', ',', 'Écoles');('commodités', 'bus', 'Écoles');1
756;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'ligne 4', 'à', '30', 'mètres', ',', 'collège');('commodités', 'bus', 'collège');1
1072;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'à', 'quelques', 'pas', 'de', 'l', 'immeuble', ',', 'Écoles', 'et', 'Collège');('commodités', 'bus', 'Collège');1
2643;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'ligne 4', 'à', '30', 'mètres', ',', 'collège');('commodités', 'bus', 'collège');1
2959;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'à', 'quelques', 'pas', 'de', 'l', 'immeuble', ',', 'Écoles', 'et', 'Collège');('commodités', 'bus', 'Collège');1
753;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'ligne 4', 'à', '30', 'mètres', ',', 'collège', ',', 'commerces');('commodités', 'bus', 'commerces');1
1073;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'à', 'quelques', 'pas', 'de', 'l', 'immeuble', ',', 'Écoles', 'et', 'Collège', ',', 'Commerces');('commodités', 'bus', 'Commerces');1
2640;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'ligne 4', 'à', '30', 'mètres', ',', 'collège', ',', 'commerces');('commodités', 'bus', 'commerces');1
2960;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', ':', 'bus', 'à', 'quelques', 'pas', 'de', 'l', 'immeuble', ',', 'Écoles', 'et', 'Collège', ',', 'Commerces');('commodités', 'bus', 'Commerces');1
755;(('EG', 'EG', 'EG'), ('appos', 'appos'));('commodités', ':', 'bus', 'ligne 4');('commodités', 'bus', 'ligne 4');0
2642;(('EG', 'EG', 'EG'), ('appos', 'appos'));('commodités', ':', 'bus', 'ligne 4');('commodités', 'bus', 'ligne 4');0
722;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train');('commodités', 'Bus', 'train');1
948;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train');('commodités', 'Bus', 'train');1
2609;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train');('commodités', 'Bus', 'train');1
2835;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train');('commodités', 'Bus', 'train');1
723;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train', ',', 'tram');('commodités', 'Bus', 'tram');1
949;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train', ',', 'tram');('commodités', 'Bus', 'tram');1
2610;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train', ',', 'tram');('commodités', 'Bus', 'tram');1
2836;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'Bus', ',', 'train', ',', 'tram');('commodités', 'Bus', 'tram');1
547;(('EG', 'EG'), ('conj',));('commodités', 'et', 'de', 'le', 'centre');('commodités', 'centre');0
2434;(('EG', 'EG'), ('conj',));('commodités', 'et', 'de', 'le', 'centre');('commodités', 'centre');0
4321;(('EG', 'EG'), ('conj',));('commodités', 'et', 'de', 'le', 'centre');('commodités', 'centre');0
307;(('EG', 'EG'), ('appos',));('commodités', '(', 'cinéma');('commodités', 'cinéma');1
2194;(('EG', 'EG'), ('appos',));('commodités', '(', 'cinéma');('commodités', 'cinéma');1
4081;(('EG', 'EG'), ('appos',));('commodités', '(', 'cinéma');('commodités', 'cinéma');1
308;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces');('commodités', 'cinéma', 'commerces');1
2195;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces');('commodités', 'cinéma', 'commerces');1
4082;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces');('commodités', 'cinéma', 'commerces');1
309;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces', ',', 'marché');('commodités', 'cinéma', 'marché');1
2196;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces', ',', 'marché');('commodités', 'cinéma', 'marché');1
4083;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces', ',', 'marché');('commodités', 'cinéma', 'marché');1
310;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces', ',', 'marché', ',', 'tramway');('commodités', 'cinéma', 'tramway');1
2197;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces', ',', 'marché', ',', 'tramway');('commodités', 'cinéma', 'tramway');1
4084;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'cinéma', ',', 'commerces', ',', 'marché', ',', 'tramway');('commodités', 'cinéma', 'tramway');1
1621;(('EG', 'EG'), ('nmod',));('commodités', 'commerce');('commodités', 'commerce');1
3508;(('EG', 'EG'), ('nmod',));('commodités', 'commerce');('commodités', 'commerce');1
1622;(('EG', 'EG', 'EG'), ('nmod', 'conj'));('commodités', 'commerce', 'et', 'tramway');('commodités', 'commerce', 'tramway');1
3509;(('EG', 'EG', 'EG'), ('nmod', 'conj'));('commodités', 'commerce', 'et', 'tramway');('commodités', 'commerce', 'tramway');1
426;(('EG', 'EG'), ('appos',));('commodités', '(', 'commerces');('commodités', 'commerces');1
460;(('EG', 'EG'), ('appos',));('commodités', 'commerces');('commodités', 'commerces');1
766;(('EG', 'EG'), ('appos',));('commodités', ':', 'commerces');('commodités', 'commerces');1
1474;(('EG', 'EG'), ('appos',));('commodités', '(', 'commerces');('commodités', 'commerces');1
1606;(('EG', 'EG'), ('appos',));('commodités', '(', 'commerces');('commodités', 'commerces');1
2313;(('EG', 'EG'), ('appos',));('commodités', '(', 'commerces');('commodités', 'commerces');1
2347;(('EG', 'EG'), ('appos',));('commodités', 'commerces');('commodités', 'commerces');1
2653;(('EG', 'EG'), ('appos',));('commodités', ':', 'commerces');('commodités', 'commerces');1
3361;(('EG', 'EG'), ('appos',));('commodités', '(', 'commerces');('commodités', 'commerces');1
3493;(('EG', 'EG'), ('appos',));('commodités', '(', 'commerces');('commodités', 'commerces');1
4200;(('EG', 'EG'), ('appos',));('commodités', '(', 'commerces');('commodités', 'commerces');1
4234;(('EG', 'EG'), ('appos',));('commodités', 'commerces');('commodités', 'commerces');1
355;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles', ',', 'commerces');('commodités', 'commerces');0
799;(('EG', 'EG'), ('conj',));('commodités', ',', 'commerces');('commodités', 'commerces');0
2242;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles', ',', 'commerces');('commodités', 'commerces');0
2686;(('EG', 'EG'), ('conj',));('commodités', ',', 'commerces');('commodités', 'commerces');0
4129;(('EG', 'EG'), ('conj',));('commodités', ',', 'écoles', ',', 'commerces');('commodités', 'commerces');0
1607;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'commerces', ',', 'écoles');('commodités', 'commerces', 'écoles');1
3494;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'commerces', ',', 'écoles');('commodités', 'commerces', 'écoles');1
428;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'commerces', ',', 'tramway', ',', 'bus');('commodités', 'commerces', 'bus');1
1476;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'commerces', ',', 'tramway', ',', 'bus');('commodités', 'commerces', 'bus');1
2315;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'commerces', ',', 'tramway', ',', 'bus');('commodités', 'commerces', 'bus');1
3363;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'commerces', ',', 'tramway', ',', 'bus');('commodités', 'commerces', 'bus');1
4202;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', '(', 'commerces', ',', 'tramway', ',', 'bus');('commodités', 'commerces', 'bus');1
462;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', 'commerces', ',', 'rue piétonne', ',', 'Marché local');('commodités', 'commerces', 'Marché local');1
2349;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', 'commerces', ',', 'rue piétonne', ',', 'Marché local');('commodités', 'commerces', 'Marché local');1
4236;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', 'commerces', ',', 'rue piétonne', ',', 'Marché local');('commodités', 'commerces', 'Marché local');1
463;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', 'commerces', ',', 'rue piétonne', ',', 'Marché local', ',', 'Restaurants');('commodités', 'commerces', 'Restaurants');1
2350;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', 'commerces', ',', 'rue piétonne', ',', 'Marché local', ',', 'Restaurants');('commodités', 'commerces', 'Restaurants');1
4237;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', 'commerces', ',', 'rue piétonne', ',', 'Marché local', ',', 'Restaurants');('commodités', 'commerces', 'Restaurants');1
461;(('EG', 'EG', 'EG'), ('appos', 'conj'));('commodités', 'commerces', ',', 'rue piétonne');('commodités', 'commerces', 'rue piétonne');1
